data_osservazione,temperatura_media,precipitazioni,umidita,velocita_vento,stazione_meteorologica
2022-09-22,-1.1830809634964026,-1.207677550526745,-1.2293924941170709,-0.2631504028449518,Stazione Milano
2022-09-23,-1.0264217937915585,-1.0390028474147905,-0.9131155230184208,-0.9404261028547072,Stazione Napoli
2022-09-24,-0.23549503368209942,-0.8641130533930252,0.29792026668245464,-0.5434496076671033,Stazione Roma
2022-09-25,0.08729645761207215,1.2890107796551142,0.36571525667532423,-1.4836705583521974,Stazione Napoli
2022-09-26,-0.5186162706159976,-1.031109799952668,-0.9562322080200952,-0.5306302375525755,Stazione Napoli
2022-09-27,0.945517945038503,0.9910437149601612,-0.06307246161958302,-0.3014339430431294,Stazione Napoli
2022-09-28,0.8422992612134557,1.0270443607426187,-0.08800500946380908,-1.3484930136751545,Stazione Milano
2022-09-29,1.439388541420305,1.4340622659422078,-0.18876714848257764,-0.9008102191584901,Stazione Torino
2022-09-30,-1.6047143671660973,-1.3420580655546623,1.0308945976099582,-0.7983354214228923,Stazione Roma
2022-10-01,1.3325689411321484,-0.9940671360178155,-0.12409279994658338,-0.876095460065762,Stazione Roma
2022-10-02,-0.37245848804288045,0.8041531330099554,0.873649611794165,-0.4436307931296646,Stazione Torino
2022-10-03,1.2738774261044923,-1.0668630199624405,-1.1863606271889324,-1.1670819917980766,Stazione Roma
2022-10-04,0.6381630525564709,-0.7578350607229077,0.08568740293514847,0.8996520842867927,Stazione Milano
2022-10-05,1.6431861219038297,-1.1669629174930776,1.102450368033141,-0.4702894800094635,Stazione Milano
2022-10-06,0.8702942234479726,-1.1465896321328564,-1.1472564578764082,-1.2463898363497632,Stazione Torino
2022-10-07,-0.4674293260040505,-0.08994597271696193,-0.14765842627252762,0.41381230087133053,Stazione Torino
2022-10-08,-0.004782822064214505,-1.362168420280923,0.3540699813781286,-1.044576828841504,Stazione Torino
2022-10-09,-0.4272895050713633,-0.6368357351254681,-1.1226916366974988,-1.4729559826279985,Stazione Milano
2022-10-10,-0.46618489117846024,-0.2779702410688099,0.8680813115093884,-1.1022006199073697,Stazione Roma
2022-10-11,-0.8186544405195059,-1.653427472241889,-1.4908453673325825,-0.19781378358114074,Stazione Napoli
2022-10-12,-0.02204202974720365,-0.40886581741113875,1.5281439278866793,0.7658014593738518,Stazione Milano
2022-10-13,0.6075111039522163,-1.4154035889101768,-0.13617536511131853,0.5825722416875616,Stazione Napoli
2022-10-14,-0.7629553974488138,-0.04880609193056035,-0.5959342119597385,-1.6591525382722603,Stazione Milano
2022-10-15,0.07423472841785464,1.0875604875966296,-1.3592477848385272,1.1173413885085888,Stazione Milano
2022-10-16,-1.3050423585669653,1.062531295512789,-0.2601650539368187,-0.49483512495725684,Stazione Torino
2022-10-17,-1.1611331179549018,-1.4621840632251737,0.5306136362028621,0.7172064769394311,Stazione Milano
2022-10-18,-1.5442097619413155,0.3194775951742419,-1.4369299657472414,-1.5623831233409562,Stazione Roma
2022-10-19,1.5868718514594455,1.1178314463379635,-0.699838844801337,-0.2901419067531849,Stazione Milano
2022-10-20,-1.6897490948727099,-0.9232714162106891,1.1439120204824569,-1.6084040982879593,Stazione Roma
2022-10-21,-1.0976433214256582,0.8692514436454174,0.4831997678902932,1.1985658353075535,Stazione Milano
2022-10-22,0.374107348858338,1.3100244472497584,-1.0475198563587527,-1.0187913076508073,Stazione Milano
2022-10-23,-1.4270786875409567,1.0204580090996833,-1.2057512546899496,0.6989999062306367,Stazione Napoli
2022-10-24,1.2858199048944787,-1.3703176939869985,1.3822079496227553,-0.7013644048869118,Stazione Milano
2022-10-25,0.7358830242063379,-1.7064145769300518,-0.7668331422919992,-1.200639399804882,Stazione Milano
2022-10-26,1.572159077403691,-1.0814940433680245,-1.1410488207967358,1.600021350517588,Stazione Napoli
2022-10-27,0.017490239816047585,-0.8120677666675143,1.7145155991307857,0.4188321221661386,Stazione Milano
2022-10-28,-0.6847960036523629,0.3706416258580503,-0.6896664877204632,1.4602804458928007,Stazione Torino
2022-10-29,0.15936625709546656,-0.42275563890641793,-1.3316369298307518,-0.5973161200954776,Stazione Roma
2022-10-30,1.4516119667746694,0.6690477743098553,-0.15867237261510594,1.2460916215295315,Stazione Torino
2022-10-31,0.06197245311790341,-0.5294892766572206,-0.25407964197165994,1.6401387665275589,Stazione Milano
2022-11-01,-0.7972958435672359,-1.2090982796210914,1.4598822007588446,-0.2852251395496003,Stazione Roma
2022-11-02,1.2705776416982972,-0.6676526456443996,-1.298695526062859,1.5078421865476557,Stazione Milano
2022-11-03,-0.44243922699903987,1.2879918582759506,-1.4485924341862721,-0.4969561517367533,Stazione Roma
2022-11-04,-1.6981433835315192,1.5418686406594608,-1.442180566371943,-0.5338983792424362,Stazione Milano
2022-11-05,-0.8634538096026666,-1.0274788599603286,1.3815203551743915,1.830563022320962,Stazione Napoli
2022-11-06,-0.6243726629092183,0.960055066807597,-0.20178947298485692,1.6779348898660134,Stazione Milano
2022-11-07,1.2074720107624226,-0.8022443040164453,-1.2416110241221323,-0.872050466381613,Stazione Roma
2022-11-08,-0.14901405168415008,1.297596098868688,0.30099619465331756,1.272045151737351,Stazione Milano
2022-11-09,-0.19617345262827818,-1.171054495915599,0.10537273755029847,-0.4709834502668719,Stazione Milano
2022-11-10,-0.5638173885500375,0.540935748691581,-1.0752458559362976,1.7724697261103801,Stazione Milano
2022-11-11,1.2816909474484468,-1.4493111501091402,0.33304410804119566,1.316491063147065,Stazione Torino
2022-11-12,1.4997615352661604,1.5944207902151004,-0.5816361034847539,1.5106192633378932,Stazione Roma
2022-11-13,1.6585770156261495,0.6595585903407493,-0.9361540073590462,0.34361024128169976,Stazione Roma
2022-11-14,-0.42609623659903384,1.1425641313464836,0.010625965514269455,-0.641171729195422,Stazione Milano
2022-11-15,1.5713371838145442,0.2012482113995894,-0.7507221065296894,-0.9815951276204454,Stazione Milano
2022-11-16,0.9807623099522502,-0.10620322520527307,-0.9926442796317224,0.18224707381602648,Stazione Milano
2022-11-17,0.587005609720062,0.3901401062526734,1.2960234691563897,0.6883172524637775,Stazione Napoli
2022-11-18,-0.8729276009587179,0.07149158735042942,-1.223665774716201,0.9358951006001611,Stazione Napoli
2022-11-19,-0.9692812963488143,-0.13157789282012303,-0.7892131364211317,-1.077218133945625,Stazione Torino
2022-11-20,-1.1401133925499445,0.8607797974527004,-0.42185964110799945,0.21048842408207433,Stazione Milano
2022-11-21,1.4242903629492367,-1.1277587267186477,-0.8134079049165642,-0.14103914565946546,Stazione Milano
2022-11-22,-0.7062375887692284,-1.1518056408512474,-1.0324230498917675,-0.9439008574382229,Stazione Torino
2022-11-23,-0.16734429863163555,-0.26001353325774157,0.9181315591435545,0.2706428220699986,Stazione Torino
2022-11-24,-0.028862042457753114,-0.6400848054595715,-0.6206693538163863,-0.7054245589837888,Stazione Milano
2022-11-25,0.9343074766884503,-1.4838193804258426,-1.3741929099286023,0.20755215520630765,Stazione Milano
2022-11-26,1.1581890376474933,1.1516464281706211,0.11676002183802844,-0.9724902681281563,Stazione Napoli
2022-11-27,-1.2315291511465172,0.902355459393391,-1.3290324936012972,1.4930856700664452,Stazione Roma
2022-11-28,-0.25609897061211895,0.12342453818780083,-0.5214651852990251,-0.4863266968029773,Stazione Roma
2022-11-29,1.1535121179512309,1.6130017621420187,1.3033475192455248,0.47277059732612914,Stazione Roma
2022-11-30,1.069394476521739,-1.4890347506405142,-0.48094749089615835,-1.2479126804116478,Stazione Torino
2022-12-01,-1.3557623199675721,0.8854772177580607,0.4356151932799424,0.5421141502473115,Stazione Milano
2022-12-02,-1.1728652491801632,-0.8261182386825512,0.02533050834705391,-0.7190708376077455,Stazione Torino
2022-12-03,-0.6719351328895207,-0.4763795498271633,-1.2864447774693941,1.6924540483553288,Stazione Torino
2022-12-04,-1.4474477190704316,-0.9872234321706068,0.4932532321360335,-0.2888523756251008,Stazione Napoli
2022-12-05,-0.2636946869125825,0.9620034244577261,1.213581166395688,0.46245482534989546,Stazione Roma
2022-12-06,-1.3381267107269428,-1.2439437522233328,-1.441366831648194,-0.9171635757584367,Stazione Torino
2022-12-07,0.22279620469129213,1.136409347696112,0.8573423960258083,1.3575652793215462,Stazione Napoli
2022-12-08,-0.8672767590896189,0.5259433629912562,0.6364438532474643,1.1562442937907147,Stazione Milano
2022-12-09,0.31841536876836224,-1.5354830342079668,1.2505627136899422,-0.8120981475438308,Stazione Milano
2022-12-10,-1.3045497875224494,1.0370764985149679,-1.4035016734964758,1.532213015558149,Stazione Torino
2022-12-11,1.6043328614688794,0.4102336059563587,-0.7018356205809512,-1.5360238846675331,Stazione Roma
2022-12-12,1.4575170641663828,1.3586662047030698,0.6506447107856501,0.9738898227629268,Stazione Torino
2022-12-13,-0.37507420337906633,0.8240779345120979,-1.6891540648798438,-0.06438033357939713,Stazione Milano
2022-12-14,-0.8821144963140141,0.18226628584140453,0.7891106760179571,1.26590569885269,Stazione Roma
2022-12-15,-0.8542591026252433,1.1245396241765764,1.2203456616273078,-0.03754430879444579,Stazione Napoli
2022-12-16,-0.06466330179271476,-0.7861597815406212,-0.18809443037795118,-1.4464419933659765,Stazione Milano
2022-12-17,-1.5673001512008662,0.1337856901558052,-0.2541325680287904,-0.8793531773437421,Stazione Roma
2022-12-18,0.46505960739887015,-0.732904238364621,-0.7965951747474266,1.8257792374814856,Stazione Roma
2022-12-19,-0.3191372674282271,1.5749581220144675,-1.7482033659402507,-0.5001556111729736,Stazione Torino
2022-12-20,-0.4238415882019555,-0.9635596560613513,-1.1173702664882907,-1.11272382813973,Stazione Milano
2022-12-21,1.040018434684707,-1.6835673444470787,1.6445593668698084,1.1615215586989354,Stazione Torino
2022-12-22,0.700012635305935,-0.6226132677388488,1.2527397280840085,-1.518708578726278,Stazione Torino
2022-12-23,1.5313020761063816,-0.018252298832028405,-0.8382361269931544,-1.4435296098596495,Stazione Napoli
2022-12-24,-0.5101577728526037,-1.64037642509791,1.5884713785813946,-0.6293079773643582,Stazione Napoli
2022-12-25,1.3388433832033853,0.17585975470165768,-0.48598916468880826,-1.5104957351215675,Stazione Napoli
2022-12-26,0.9065036264331916,1.2536385899924882,-0.7300618985835499,1.8304926017136416,Stazione Torino
2022-12-27,-0.49155814469980014,0.673581352576235,-1.2339502311721444,0.7574162006322345,Stazione Milano
2022-12-28,0.4039251295121888,0.3938552364080339,1.3722053535637309,0.15305657586575167,Stazione Torino
2022-12-29,-0.7248992120523096,1.5330742656665655,1.6693691464894924,1.159180690816395,Stazione Milano
2022-12-30,1.2604147903888698,1.5410030552104756,-0.6262545850766302,0.6565075304508277,Stazione Napoli
2022-12-31,-1.3218274586643668,1.082525522986444,0.6824521095711107,-1.0670654981043701,Stazione Milano
2023-01-01,-0.9829144656284465,0.3417632450984309,-0.5987870362614492,-0.9037038396158588,Stazione Torino
2023-01-02,-1.0825514907730984,-0.06869653596322144,-1.4003734408731627,1.3794721503002205,Stazione Napoli
2023-01-03,-0.3370201275904863,-1.691853791817214,-0.39904917742587076,-0.4903482985129491,Stazione Roma
2023-01-04,0.822682024515775,0.336700150783441,0.15391287658160258,-0.10041606686251854,Stazione Torino
2023-01-05,0.08280061854360407,1.6464042483822878,-1.3376351971358156,-0.2994870154124724,Stazione Roma
2023-01-06,-0.050149398029652605,1.0614327240390569,1.0821525141537558,-1.4941879203870942,Stazione Napoli
2023-01-07,-1.7009811905465104,-0.5721520466430691,-0.03475007880987807,0.8047835628575561,Stazione Torino
2023-01-08,-0.2611912366736704,-1.2172351311907073,-0.9500333065852102,0.22523639330703565,Stazione Milano
2023-01-09,-1.4874545770244811,0.9449685924401867,0.29727032866077485,0.7046092809724427,Stazione Napoli
2023-01-10,-0.9970837897684866,0.8077095116293562,0.995094965706429,-0.697259204474693,Stazione Torino
2023-01-11,1.4569502216270351,1.570997806807331,-0.6255134455813955,-0.2438989962221016,Stazione Milano
2023-01-12,-0.9728703239590736,1.2555530186036619,0.6756510110712489,-0.9987710556778983,Stazione Roma
2023-01-13,1.2059814761032834,0.16359263895441953,-0.2766534477135028,-0.1989136242488351,Stazione Roma
2023-01-14,1.0180868865480472,-1.3909019905057158,1.589523552427616,0.6248159581307641,Stazione Milano
2023-01-15,-1.163502122059716,-0.08328396287062664,0.9174145548334804,1.6507316783621773,Stazione Napoli
2023-01-16,0.3498605240747863,-0.6642136739531259,-0.5255327772901572,0.6599263352858912,Stazione Milano
2023-01-17,-1.3108659046847675,0.015613913314628339,-1.7040155565709487,0.17269178000614982,Stazione Napoli
2023-01-18,0.7639023785511557,-0.7052451142217643,0.5226638748415121,-0.2105941112543571,Stazione Napoli
2023-01-19,0.4574589049128291,1.211011857197673,-1.0771064544218907,-1.305632546399239,Stazione Roma
2023-01-20,1.048740051908332,1.151155567538345,-1.3415944733998932,0.0032824291985063953,Stazione Torino
2023-01-21,-0.07824931859250304,-0.6581578932129957,1.4771937589211497,-1.1310337678440012,Stazione Napoli
2023-01-22,1.397540074266806,0.3138449822535277,1.714463224526911,0.3736046800370318,Stazione Roma
2023-01-23,-1.5355931939930878,-0.26569876924972335,-0.8264577297036241,0.8952331445536087,Stazione Roma
2023-01-24,-0.7102639214609763,1.3727286100598122,-0.715502655549246,1.6570963833584267,Stazione Milano
2023-01-25,0.7204040589744757,-1.0964212152963342,-1.191554094278063,-0.6316540450372393,Stazione Torino
2023-01-26,-0.2859047719652642,0.6496203576178105,-0.17284764245849343,-0.2791593918028439,Stazione Torino
2023-01-27,-1.1167180812342468,1.5823852129033962,1.247719848262589,-1.032937366577428,Stazione Torino
2023-01-28,-1.3395058529500508,-1.137767067340045,0.6757541281986444,1.415570529217332,Stazione Torino
2023-01-29,1.067041927577194,-1.04645357959324,1.1798090571630395,1.225805279403384,Stazione Torino
2023-01-30,-0.09940132345743478,0.6359184532213511,-0.9705723385843964,1.0527604626866136,Stazione Roma
2023-01-31,1.2871319779146573,0.9281889335955562,0.776512887030649,-1.4756556642059957,Stazione Torino
2023-02-01,0.7822056984861951,-0.0591703718885535,1.4310787190596725,0.28387951355011815,Stazione Roma
2023-02-02,-0.31431386774371994,0.34841606576632056,-0.7863378272614929,-0.8495195389736957,Stazione Torino
2023-02-03,-0.43704321195022267,-1.0097926495023175,0.6379831140427153,-1.2558318513245283,Stazione Torino
2023-02-04,0.04461085642638998,-0.1068434425403729,-0.37132721271134084,1.0762003103601263,Stazione Roma
2023-02-05,1.3100960579768843,-1.3539959232751329,-0.7556734187116295,-0.9320732631005698,Stazione Torino
2023-02-06,0.7957254949426873,-0.6377789216865339,1.6089175347017795,0.08691145135263038,Stazione Napoli
2023-02-07,-1.6853685708513173,-0.7631372954587325,-0.5523935721425335,0.17599157177832442,Stazione Milano
2023-02-08,0.6495940375089102,-0.2162820219384719,-1.3904231025011047,-0.9260817928178972,Stazione Napoli
2023-02-09,1.413279166366832,1.4446876378350528,-0.4133297073455257,0.05678715028446444,Stazione Roma
2023-02-10,0.7048258751969362,-1.117267074577076,-0.20767448152062445,-1.4914043770309617,Stazione Torino
2023-02-11,-1.1029780681915056,-0.3642024862545191,0.8522287314216667,-1.6772384300295284,Stazione Napoli
2023-02-12,-0.06424107229584242,0.3686376161953367,1.540321099343107,1.4239604945921724,Stazione Torino
2023-02-13,-1.2273156858520413,1.500899537810313,1.0779210425167502,-0.21333690941989808,Stazione Roma
2023-02-14,-0.48623546152332553,-1.2818907939484347,1.474287114740188,1.5194287437784553,Stazione Milano
2023-02-15,1.4729563038192894,1.4027794746975164,-0.11237399353788208,0.07104225738232854,Stazione Roma
2023-02-16,1.4261498385213989,-1.4601133357807459,0.737742674905752,-0.1586599745729274,Stazione Torino
2023-02-17,-0.744328082828078,-0.09272379750687786,-0.6901615532621564,-0.6349683118574789,Stazione Roma
2023-02-18,-0.551858744581299,-0.18219199134880673,-1.5235931884024057,-1.389696125439341,Stazione Roma
2023-02-19,0.33122470920616964,-1.0203286832297012,-0.4937821558499226,-0.5864112814473266,Stazione Torino
2023-02-20,1.5613394451562739,-0.5487000100554842,0.6632568766503273,0.4662023669341551,Stazione Napoli
2023-02-21,-1.2019487637438122,-0.18364460598318602,-0.8099838611526444,1.0098719486546035,Stazione Roma
2023-02-22,-0.8321688496452945,1.2226043099244277,1.2322741865201454,0.2278837736842962,Stazione Roma
2023-02-23,1.257557650826941,1.5300034270466698,0.9864410372090675,0.9939105729861295,Stazione Torino
2023-02-24,-0.03586214387245556,0.03791019239975634,-1.090435129841676,-1.121720482386071,Stazione Roma
2023-02-25,1.3436499410699076,1.2393279900727892,-0.6143328755635901,0.3773136090317556,Stazione Roma
2023-02-26,-1.074131433215965,0.3432334423992125,1.106619367714629,1.4319977054804423,Stazione Roma
2023-02-27,0.10232448991553425,-0.5431315006081533,-0.9167783952244544,-0.9096000563608962,Stazione Roma
2023-02-28,-0.5971391146785456,-1.0730434793025165,-0.6116690153985505,-0.8753953155653332,Stazione Napoli
2023-03-01,-0.6301031060832287,-0.3240159123664584,-0.5717666636294013,0.9593020864116341,Stazione Torino
2023-03-02,-0.18841398929160427,0.051247885642577914,1.0221821596030858,1.1834561782404374,Stazione Milano
2023-03-03,-0.2351790439083269,-1.5853628491412142,-1.636904898955812,-0.8036039140593034,Stazione Milano
2023-03-04,-0.49182170526520624,-1.238466279539871,-1.508975832027759,-0.5093431225796792,Stazione Milano
2023-03-05,1.3979049984847665,0.315908198609492,0.24747227541307049,0.5482873380024038,Stazione Milano
2023-03-06,0.7769700347875504,-0.9676469199050896,-0.3836667901238599,-0.2737825405772727,Stazione Napoli
2023-03-07,0.7627462005736015,1.1272053653714924,0.4369250356488438,0.5209536828732058,Stazione Roma
2023-03-08,-0.7203462640197592,-0.6188930873345632,-0.8383870472448931,0.07147444328522776,Stazione Roma
2023-03-09,0.25496298617654706,-1.3787570591737346,1.3999499520626797,1.048150196709367,Stazione Napoli
2023-03-10,0.9377229295288987,-1.4516398424112353,0.8826165529920682,1.3026489030245474,Stazione Torino
2023-03-11,0.9933378037834463,1.4686242251645403,-1.5300002643345754,1.3658480886358664,Stazione Milano
2023-03-12,-0.5352551547516643,-1.333645476377543,0.9625396488140486,0.4769647491985436,Stazione Napoli
2023-03-13,0.9095725057294985,-1.2553373232294434,1.6087745015408523,0.48069579682483343,Stazione Napoli
2023-03-14,0.791032955206766,1.2138961086613154,1.5142922176772533,-0.09334678702796544,Stazione Torino
2023-03-15,-1.2232813203279989,-0.8674534149334473,0.794011535714589,-1.5802068866458245,Stazione Torino
2023-03-16,1.2317635841188754,0.540906641790569,-1.335627010659619,-0.623454573216872,Stazione Milano
2023-03-17,-0.20724095330442904,1.0567274068628563,0.23920701923134005,-1.4530808253919703,Stazione Napoli
2023-03-18,-0.054439309507627986,0.3398432733159154,-0.7765348060626623,-0.13513645785452794,Stazione Roma
2023-03-19,-0.18335703515191815,1.538297646063414,1.6109691589140092,1.3153200589835423,Stazione Napoli
2023-03-20,0.22153691917545404,0.6877815185541357,0.7313705601878441,0.425094070659029,Stazione Milano
2023-03-21,0.4022435986774267,-1.351670813354319,0.3599389338367998,0.702469061235874,Stazione Milano
2023-03-22,-0.014555052734761265,0.17299189897311065,0.6534170635199127,-1.0151245054487055,Stazione Milano
2023-03-23,1.234620672537513,0.7196105813564309,-0.24143170494352023,-0.7546089232794002,Stazione Torino
2023-03-24,0.4244933938614603,1.0062023992724438,-0.4685030286010974,-1.1027642758772673,Stazione Napoli
2023-03-25,-0.3424357556965566,-1.6473610325276544,1.49119596182366,1.2913754185782647,Stazione Torino
2023-03-26,-0.29070837221650647,0.7219793456213547,-0.6105379145167701,-0.6899254563335667,Stazione Milano
2023-03-27,1.0450124526681692,1.0873642248926048,-1.6215706041435656,0.30363301811714505,Stazione Roma
2023-03-28,-0.5228467905977138,0.8176171163677359,-0.37069119092908126,-1.1802847468758018,Stazione Milano
2023-03-29,-0.9862341065844287,0.015410914950882657,0.9849357617761809,-1.2406694842071906,Stazione Roma
2023-03-30,-1.5015882420915287,-0.17045371254956768,0.49116066118899404,-0.4529258987678021,Stazione Napoli
2023-03-31,1.265928282037906,0.14223086168704918,1.5829789808432893,-0.5136294774598574,Stazione Milano
2023-04-01,1.4100225919855416,0.6732785962699065,-1.3961581973593638,-0.5189138469048655,Stazione Milano
2023-04-02,-1.2957571762201656,1.4200140901441038,1.406784204377885,0.4396471463709894,Stazione Roma
2023-04-03,-0.5693362822883627,0.3735571947219837,-0.48203338822568353,-0.5642316389231335,Stazione Napoli
2023-04-04,-1.1085145406117394,1.300000352969386,-0.1160547000058131,1.030832654494698,Stazione Roma
2023-04-05,-1.3100641034583622,0.6616916842738778,-0.27448523050088425,-1.35805231975373,Stazione Napoli
2023-04-06,1.346719093017558,-1.5036214522479654,-1.3604823829811754,-0.533243582466886,Stazione Roma
2023-04-07,-1.510080562389793,-0.024003952801094592,-0.9033485896900112,0.6801345330968992,Stazione Roma
2023-04-08,1.6199278442844829,-0.7572986201465159,0.8176358769334549,0.4466909446166294,Stazione Torino
2023-04-09,-1.3759699317801317,-0.7617851796490148,-1.6857099633775616,-1.2564292912818174,Stazione Milano
2023-04-10,1.2233766904896177,-0.5197301483048317,-1.2997994238046562,-0.12918861984121732,Stazione Roma
2023-04-11,0.21699616251609186,-0.660663489567262,-1.6780438813934317,-0.5880783601036982,Stazione Napoli
2023-04-12,-0.45599906421222197,0.24209888302186336,1.218290394119298,0.5486432824418904,Stazione Roma
2023-04-13,-0.5426703338326505,0.6012901697074207,0.3827678819332459,-1.219948878794458,Stazione Napoli
2023-04-14,0.8637932846977084,-0.8179793485977545,-1.1743617500843915,0.6849710128189953,Stazione Roma
2023-04-15,-0.6367767305610323,-1.2934733186210905,0.9098694643088879,-0.04336951467676625,Stazione Torino
2023-04-16,0.5247508951913912,-1.5362169532103365,1.5990927375973174,-0.7090312665080897,Stazione Torino
2023-04-17,0.0503304130593067,0.2323242076417916,1.4868829997700888,0.955819442712125,Stazione Torino
2023-04-18,-0.05933559217632914,-1.1006317393533553,1.4415928081372609,-1.015470178667863,Stazione Milano
2023-04-19,1.3511091563961921,-1.705771419668369,-1.738603146518759,-1.1411455833387005,Stazione Roma
2023-04-20,0.1768003599087916,1.4365682912079984,0.2842323379444597,-1.6233933165845722,Stazione Napoli
2023-04-21,1.0993126156528958,0.10022547312656574,-0.872594977906547,1.3569457558962286,Stazione Torino
2023-04-22,0.7560583687053309,-1.4211314620520563,0.1994273010869523,0.05715487074997889,Stazione Napoli
2023-04-23,-1.5721650937802054,1.1463457724688504,-0.6589048693235678,0.14294237545618255,Stazione Milano
2023-04-24,0.9171544582729475,1.6262696528566862,-1.2309608670559067,-1.2731745480998922,Stazione Napoli
2023-04-25,-0.9678817210576038,-0.20268193493427109,-0.2187581361387181,-1.2977885544089445,Stazione Torino
2023-04-26,1.3578444970367565,-1.5920470152358281,-0.042639474626515086,-0.501544406111186,Stazione Torino
2023-04-27,-1.5573659937628457,-1.335268366919389,1.6790204250959626,0.14123379861899252,Stazione Milano
2023-04-28,-0.5740865148992591,-0.4317170857544825,-1.6182580995063147,0.7917428481549523,Stazione Roma
2023-04-29,-1.3648472975497483,1.2920917971048915,-0.7176373867401397,0.08148116433984755,Stazione Napoli
2023-04-30,-0.09111162578237753,-1.230948266024498,1.1991681902814915,1.2521622501308185,Stazione Milano
2023-05-01,1.0761354220884662,1.0815800014504235,0.5302359010739542,-0.3479061935138166,Stazione Roma
2023-05-02,-0.6923068828735888,-1.6861741871613793,1.1114237987110995,-1.5785371283215568,Stazione Roma
2023-05-03,-1.1913294587918222,-0.17261678084313592,0.5323082183444948,-0.17612048190644708,Stazione Milano
2023-05-04,-0.5835923506115961,0.46716634460299256,0.8777245414685211,-1.3780216883373042,Stazione Milano
2023-05-05,1.055319856089935,-1.530843150677242,-0.05020793145046424,-0.5428666599140174,Stazione Roma
2023-05-06,-1.2270854450034243,0.3657827779085779,-1.0527242046314367,1.793295805447643,Stazione Roma
2023-05-07,-0.9323248000958769,1.49353393223838,1.0533731639305588,1.3430432898118885,Stazione Milano
2023-05-08,-1.4694995886445483,-1.1891376205638748,0.2104722281338807,-0.8444387094991316,Stazione Milano
2023-05-09,0.6887431615839643,0.7586966814286145,-1.280248406439301,-0.35294386269698974,Stazione Roma
2023-05-10,-0.36342893965162837,0.34638880703322034,1.0355887605441927,-0.15845973492478405,Stazione Torino
2023-05-11,-0.6494285386594917,-1.1041000197174555,1.5705021200066764,1.013684040363612,Stazione Roma
2023-05-12,0.732515254252887,-1.7161873697442127,-0.5609879897549078,-1.5596211747045858,Stazione Napoli
2023-05-13,-0.5642400648199108,-1.705646697415642,-0.7442381041098135,-1.5414221477406518,Stazione Napoli
2023-05-14,0.7635062674760017,0.08295549578814765,-1.4811735032873117,-1.264876785399345,Stazione Milano
2023-05-15,1.0597906623249305,1.4879755560995858,0.5469270827436946,0.5361523408241392,Stazione Torino
2023-05-16,-0.9651957083608538,0.4668293156187711,1.5718097446874715,-0.2170082690247023,Stazione Milano
2023-05-17,1.5973342196710716,0.7063136835353991,-1.2924734189939058,1.313348466087701,Stazione Torino
2023-05-18,-1.1526179829698422,-0.047824374420590815,-0.07722341778667849,-0.6767319134712995,Stazione Roma
2023-05-19,-0.7172032129214541,0.2533166914981203,-1.4238752134580568,0.04618568887091328,Stazione Torino
2023-05-20,-1.093524724748174,-1.305088440894904,-1.6470690049366745,0.8125766548495593,Stazione Roma
2023-05-21,-0.5319503229439497,1.2623209290073565,0.5469612752166993,0.24329969027567583,Stazione Milano
2023-05-22,-0.07595728122401062,0.865372265452871,1.2541357211098316,-0.5613785634170724,Stazione Milano
2023-05-23,0.06676580848317668,1.6775738876092579,-0.590896468934666,-1.140071639367721,Stazione Milano
2023-05-24,1.1899466108448362,-0.7188565771126424,1.2822506060359666,0.22710129861865047,Stazione Milano
2023-05-25,1.3114107973897613,-0.960749284249456,-1.358391279672108,-1.1766633996548765,Stazione Roma
2023-05-26,-0.9569233662009228,-1.309213888844999,-0.9375812810388708,1.631761301322619,Stazione Torino
2023-05-27,0.4080887067957114,1.5612918955088442,1.3721902394482808,0.22459001120422023,Stazione Napoli
2023-05-28,-1.3249833972035876,0.934111826631325,0.004045462557711096,-1.061251160905234,Stazione Napoli
2023-05-29,-0.14743247948493693,-1.1683894202659744,0.3509830785916179,0.8613955100341603,Stazione Milano
2023-05-30,-0.6104781110956559,0.15341078197012478,-1.6334663522898145,-1.3126875004537963,Stazione Milano
2023-05-31,-0.6302448106677363,-0.32184883455336677,-1.3189343381723504,1.0410810475456296,Stazione Napoli
2023-06-01,-0.06740590939158433,-1.2191544528959124,-1.571610187631993,-0.06642257869242107,Stazione Roma
2023-06-02,0.7704750556577857,-1.1829348614226847,1.3840028536060236,-1.210113550743764,Stazione Roma
2023-06-03,-1.4683789016400643,1.5587610623745463,-1.2966420171551287,-1.5463958139352116,Stazione Torino
2023-06-04,1.2765913935639486,-0.6940832558442599,1.1914380979087333,1.8222672759476488,Stazione Torino
2023-06-05,0.7873725386504017,1.4833908176030315,-0.5440354335249198,-0.7108692553822116,Stazione Milano
2023-06-06,-1.1046941778903372,-1.4787350271363513,1.0206350003696512,1.677364761788629,Stazione Milano
2023-06-07,1.4798827472360305,-0.16093581427707315,-0.4952786623752356,0.09052134587262671,Stazione Napoli
2023-06-08,0.013005641391276863,-1.2939645063686376,-0.83413130826915,0.09467523627245349,Stazione Torino
2023-06-09,1.6854110999656056,-1.7210318128527584,-1.4398068098578511,-1.3566467822039592,Stazione Milano
2023-06-10,-1.0343405068348965,0.15710425974206327,-0.7888072723968195,1.6719293257820795,Stazione Napoli
2023-06-11,0.10991428765765625,-1.347761829713215,-0.12483536000956942,0.9045650616703711,Stazione Roma
2023-06-12,-0.7192123648502983,0.7327409550789473,1.0794935519355158,0.15003164052925477,Stazione Torino
